"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"苗栗縣","造橋鄉","10","005","04","150","","8","廖英利","1","中國國民黨","209"
"苗栗縣","造橋鄉","10","005","04","150","","9","徐曼珣","999","無黨籍及未經政黨推薦","640"
"苗栗縣","造橋鄉","10","005","04","150","","10","劉順松","16","民主進步黨","337"
"苗栗縣","造橋鄉","10","005","04","150","","11","陳清鑫","999","無黨籍及未經政黨推薦","448"
"苗栗縣","造橋鄉","10","005","04","150","","12","張梅蘭","113","中華統一促進黨","204"
"苗栗縣","造橋鄉","10","005","04","150","","13","廖秀紅","999","無黨籍及未經政黨推薦","2907"
"苗栗縣","造橋鄉","10","005","04","150","","14","李震華","999","無黨籍及未經政黨推薦","100"
"苗栗縣","造橋鄉","10","005","04","150","","15","潘子嵉","999","無黨籍及未經政黨推薦","24"
"苗栗縣","造橋鄉","10","005","04","150","","16","張佳玲","999","無黨籍及未經政黨推薦","324"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","1","陳光軒","16","民主進步黨","3746"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","2","黃桂坤","999","無黨籍及未經政黨推薦","2924"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","3","徐維均","999","無黨籍及未經政黨推薦","2147"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","4","張愛炫","999","無黨籍及未經政黨推薦","3323"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","5","温宜靜","999","無黨籍及未經政黨推薦","3388"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","6","黎煥強","999","無黨籍及未經政黨推薦","5929"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","7","鄭聚然","1","中國國民黨","3821"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","8","張淑芬","1","中國國民黨","6096"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","9","曾玟學","267","時代力量","5030"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","10","陳慧萍","999","無黨籍及未經政黨推薦","2555"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","11","李貴富","16","民主進步黨","3432"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","12","曾正生","113","中華統一促進黨","559"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","13","鍾東錦","999","無黨籍及未經政黨推薦","7990"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","14","鍾褔貴","1","中國國民黨","2868"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","15","許綉春","1","中國國民黨","1153"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","16","鍾道明","999","無黨籍及未經政黨推薦","1044"
"苗栗縣","苗栗縣第05選區","10","005","05","000","","17","徐功凡","1","中國國民黨","4003"
"苗栗縣","頭份市","10","005","05","050","","1","陳光軒","16","民主進步黨","3202"
"苗栗縣","頭份市","10","005","05","050","","2","黃桂坤","999","無黨籍及未經政黨推薦","2582"
"苗栗縣","頭份市","10","005","05","050","","3","徐維均","999","無黨籍及未經政黨推薦","1960"
"苗栗縣","頭份市","10","005","05","050","","4","張愛炫","999","無黨籍及未經政黨推薦","3144"
"苗栗縣","頭份市","10","005","05","050","","5","温宜靜","999","無黨籍及未經政黨推薦","3065"
"苗栗縣","頭份市","10","005","05","050","","6","黎煥強","999","無黨籍及未經政黨推薦","5694"
"苗栗縣","頭份市","10","005","05","050","","7","鄭聚然","1","中國國民黨","3593"
"苗栗縣","頭份市","10","005","05","050","","8","張淑芬","1","中國國民黨","5363"
"苗栗縣","頭份市","10","005","05","050","","9","曾玟學","267","時代力量","4723"
"苗栗縣","頭份市","10","005","05","050","","10","陳慧萍","999","無黨籍及未經政黨推薦","2297"
"苗栗縣","頭份市","10","005","05","050","","11","李貴富","16","民主進步黨","2974"
"苗栗縣","頭份市","10","005","05","050","","12","曾正生","113","中華統一促進黨","495"
"苗栗縣","頭份市","10","005","05","050","","13","鍾東錦","999","無黨籍及未經政黨推薦","4080"
"苗栗縣","頭份市","10","005","05","050","","14","鍾褔貴","1","中國國民黨","2431"
"苗栗縣","頭份市","10","005","05","050","","15","許綉春","1","中國國民黨","1080"
"苗栗縣","頭份市","10","005","05","050","","16","鍾道明","999","無黨籍及未經政黨推薦","914"
"苗栗縣","頭份市","10","005","05","050","","17","徐功凡","1","中國國民黨","3420"
"苗栗縣","南庄鄉","10","005","05","110","","1","陳光軒","16","民主進步黨","345"
"苗栗縣","南庄鄉","10","005","05","110","","2","黃桂坤","999","無黨籍及未經政黨推薦","94"
"苗栗縣","南庄鄉","10","005","05","110","","3","徐維均","999","無黨籍及未經政黨推薦","66"
"苗栗縣","南庄鄉","10","005","05","110","","4","張愛炫","999","無黨籍及未經政黨推薦","79"
"苗栗縣","南庄鄉","10","005","05","110","","5","温宜靜","999","無黨籍及未經政黨推薦","131"
"苗栗縣","南庄鄉","10","005","05","110","","6","黎煥強","999","無黨籍及未經政黨推薦","120"
"苗栗縣","南庄鄉","10","005","05","110","","7","鄭聚然","1","中國國民黨","118"
"苗栗縣","南庄鄉","10","005","05","110","","8","張淑芬","1","中國國民黨","174"
"苗栗縣","南庄鄉","10","005","05","110","","9","曾玟學","267","時代力量","147"
"苗栗縣","南庄鄉","10","005","05","110","","10","陳慧萍","999","無黨籍及未經政黨推薦","168"
"苗栗縣","南庄鄉","10","005","05","110","","11","李貴富","16","民主進步黨","161"
"苗栗縣","南庄鄉","10","005","05","110","","12","曾正生","113","中華統一促進黨","27"
"苗栗縣","南庄鄉","10","005","05","110","","13","鍾東錦","999","無黨籍及未經政黨推薦","2641"
"苗栗縣","南庄鄉","10","005","05","110","","14","鍾褔貴","1","中國國民黨","148"
"苗栗縣","南庄鄉","10","005","05","110","","15","許綉春","1","中國國民黨","22"
"苗栗縣","南庄鄉","10","005","05","110","","16","鍾道明","999","無黨籍及未經政黨推薦","60"
"苗栗縣","南庄鄉","10","005","05","110","","17","徐功凡","1","中國國民黨","420"
"苗栗縣","三灣鄉","10","005","05","160","","1","陳光軒","16","民主進步黨","199"
"苗栗縣","三灣鄉","10","005","05","160","","2","黃桂坤","999","無黨籍及未經政黨推薦","248"
"苗栗縣","三灣鄉","10","005","05","160","","3","徐維均","999","無黨籍及未經政黨推薦","121"
"苗栗縣","三灣鄉","10","005","05","160","","4","張愛炫","999","無黨籍及未經政黨推薦","100"
"苗栗縣","三灣鄉","10","005","05","160","","5","温宜靜","999","無黨籍及未經政黨推薦","192"
"苗栗縣","三灣鄉","10","005","05","160","","6","黎煥強","999","無黨籍及未經政黨推薦","115"
"苗栗縣","三灣鄉","10","005","05","160","","7","鄭聚然","1","中國國民黨","110"
"苗栗縣","三灣鄉","10","005","05","160","","8","張淑芬","1","中國國民黨","559"
"苗栗縣","三灣鄉","10","005","05","160","","9","曾玟學","267","時代力量","160"
"苗栗縣","三灣鄉","10","005","05","160","","10","陳慧萍","999","無黨籍及未經政黨推薦","90"
"苗栗縣","三灣鄉","10","005","05","160","","11","李貴富","16","民主進步黨","297"
"苗栗縣","三灣鄉","10","005","05","160","","12","曾正生","113","中華統一促進黨","37"
"苗栗縣","三灣鄉","10","005","05","160","","13","鍾東錦","999","無黨籍及未經政黨推薦","1269"
"苗栗縣","三灣鄉","10","005","05","160","","14","鍾褔貴","1","中國國民黨","289"
"苗栗縣","三灣鄉","10","005","05","160","","15","許綉春","1","中國國民黨","51"
"苗栗縣","三灣鄉","10","005","05","160","","16","鍾道明","999","無黨籍及未經政黨推薦","70"
"苗栗縣","三灣鄉","10","005","05","160","","17","徐功凡","1","中國國民黨","163"
"苗栗縣","苗栗縣第06選區","10","005","06","000","","1","陳春暖","16","民主進步黨","6413"
"苗栗縣","苗栗縣第06選區","10","005","06","000","","2","楊恭林","999","無黨籍及未經政黨推薦","8172"
"苗栗縣","苗栗縣第06選區","10","005","06","000","","3","徐欽鴻","999","無黨籍及未經政黨推薦","8929"
"苗栗縣","卓蘭鎮","10","005","06","070","","1","陳春暖","16","民主進步黨","3883"
"苗栗縣","卓蘭鎮","10","005","06","070","","2","楊恭林","999","無黨籍及未經政黨推薦","4942"
"苗栗縣","卓蘭鎮","10","005","06","070","","3","徐欽鴻","999","無黨籍及未經政黨推薦","1979"
"苗栗縣","大湖鄉","10","005","06","080","","1","陳春暖","16","民主進步黨","1663"
"苗栗縣","大湖鄉","10","005","06","080","","2","楊恭林","999","無黨籍及未經政黨推薦","1834"
"苗栗縣","大湖鄉","10","005","06","080","","3","徐欽鴻","999","無黨籍及未經政黨推薦","5094"
"苗栗縣","獅潭鄉","10","005","06","170","","1","陳春暖","16","民主進步黨","554"
"苗栗縣","獅潭鄉","10","005","06","170","","2","楊恭林","999","無黨籍及未經政黨推薦","1017"
"苗栗縣","獅潭鄉","10","005","06","170","","3","徐欽鴻","999","無黨籍及未經政黨推薦","1225"
"苗栗縣","泰安鄉","10","005","06","180","","1","陳春暖","16","民主進步黨","313"
"苗栗縣","泰安鄉","10","005","06","180","","2","楊恭林","999","無黨籍及未經政黨推薦","379"
"苗栗縣","泰安鄉","10","005","06","180","","3","徐欽鴻","999","無黨籍及未經政黨推薦","631"
"彰化縣","彰化縣第01選區","10","007","01","000","","1","白玉如","1","中國國民黨","10224"
"彰化縣","彰化縣第01選區","10","007","01","000","","2","許友瀚","999","無黨籍及未經政黨推薦","1281"
"彰化縣","彰化縣第01選區","10","007","01","000","","3","黄建閎","999","無黨籍及未經政黨推薦","5581"
"彰化縣","彰化縣第01選區","10","007","01","000","","4","楊富鈞","16","民主進步黨","5413"
"彰化縣","彰化縣第01選區","10","007","01","000","","5","黃明忠","999","無黨籍及未經政黨推薦","495"
"彰化縣","彰化縣第01選區","10","007","01","000","","6","許原龍","1","中國國民黨","12878"
"彰化縣","彰化縣第01選區","10","007","01","000","","7","劉玲惠","16","民主進步黨","4188"
"彰化縣","彰化縣第01選區","10","007","01","000","","8","陳清峰","113","中華統一促進黨","330"
"彰化縣","彰化縣第01選區","10","007","01","000","","9","顧黃水花","1","中國國民黨","10311"
"彰化縣","彰化縣第01選區","10","007","01","000","","10","吳韋達","267","時代力量","8721"
"彰化縣","彰化縣第01選區","10","007","01","000","","11","黃千宴","1","中國國民黨","7605"
"彰化縣","彰化縣第01選區","10","007","01","000","","12","葉繼元","999","無黨籍及未經政黨推薦","2986"
"彰化縣","彰化縣第01選區","10","007","01","000","","13","洪柏葳","999","無黨籍及未經政黨推薦","6518"
"彰化縣","彰化縣第01選區","10","007","01","000","","14","莊陞漢","16","民主進步黨","6836"
"彰化縣","彰化縣第01選區","10","007","01","000","","15","林維浩","16","民主進步黨","4862"
"彰化縣","彰化縣第01選區","10","007","01","000","","16","温芝樺","1","中國國民黨","16552"
"彰化縣","彰化縣第01選區","10","007","01","000","","17","林茂明","999","無黨籍及未經政黨推薦","5965"
"彰化縣","彰化縣第01選區","10","007","01","000","","18","陳銌銌","999","無黨籍及未經政黨推薦","7467"
"彰化縣","彰化縣第01選區","10","007","01","000","","19","張瀚天","999","無黨籍及未經政黨推薦","19312"
"彰化縣","彰化縣第01選區","10","007","01","000","","20","李成濟","16","民主進步黨","11162"
"彰化縣","彰化縣第01選區","10","007","01","000","","21","葉孟家","16","民主進步黨","4817"
"彰化縣","彰化縣第01選區","10","007","01","000","","22","李寶銀","999","無黨籍及未經政黨推薦","7208"
"彰化縣","彰化市","10","007","01","010","","1","白玉如","1","中國國民黨","8717"
"彰化縣","彰化市","10","007","01","010","","2","許友瀚","999","無黨籍及未經政黨推薦","277"
"彰化縣","彰化市","10","007","01","010","","3","黄建閎","999","無黨籍及未經政黨推薦","4559"
"彰化縣","彰化市","10","007","01","010","","4","楊富鈞","16","民主進步黨","4799"
"彰化縣","彰化市","10","007","01","010","","5","黃明忠","999","無黨籍及未經政黨推薦","301"
"彰化縣","彰化市","10","007","01","010","","6","許原龍","1","中國國民黨","10301"
"彰化縣","彰化市","10","007","01","010","","7","劉玲惠","16","民主進步黨","3414"
"彰化縣","彰化市","10","007","01","010","","8","陳清峰","113","中華統一促進黨","204"
"彰化縣","彰化市","10","007","01","010","","9","顧黃水花","1","中國國民黨","2496"
"彰化縣","彰化市","10","007","01","010","","10","吳韋達","267","時代力量","7485"
"彰化縣","彰化市","10","007","01","010","","11","黃千宴","1","中國國民黨","6764"
"彰化縣","彰化市","10","007","01","010","","12","葉繼元","999","無黨籍及未經政黨推薦","2451"
"彰化縣","彰化市","10","007","01","010","","13","洪柏葳","999","無黨籍及未經政黨推薦","5614"
"彰化縣","彰化市","10","007","01","010","","14","莊陞漢","16","民主進步黨","5644"
"彰化縣","彰化市","10","007","01","010","","15","林維浩","16","民主進步黨","3986"
"彰化縣","彰化市","10","007","01","010","","16","温芝樺","1","中國國民黨","13532"
"彰化縣","彰化市","10","007","01","010","","17","林茂明","999","無黨籍及未經政黨推薦","5320"
"彰化縣","彰化市","10","007","01","010","","18","陳銌銌","999","無黨籍及未經政黨推薦","7078"
"彰化縣","彰化市","10","007","01","010","","19","張瀚天","999","無黨籍及未經政黨推薦","15675"
"彰化縣","彰化市","10","007","01","010","","20","李成濟","16","民主進步黨","2811"
"彰化縣","彰化市","10","007","01","010","","21","葉孟家","16","民主進步黨","4368"
"彰化縣","彰化市","10","007","01","010","","22","李寶銀","999","無黨籍及未經政黨推薦","5814"
"彰化縣","花壇鄉","10","007","01","080","","1","白玉如","1","中國國民黨","1035"
"彰化縣","花壇鄉","10","007","01","080","","2","許友瀚","999","無黨籍及未經政黨推薦","64"
"彰化縣","花壇鄉","10","007","01","080","","3","黄建閎","999","無黨籍及未經政黨推薦","632"
"彰化縣","花壇鄉","10","007","01","080","","4","楊富鈞","16","民主進步黨","316"
"彰化縣","花壇鄉","10","007","01","080","","5","黃明忠","999","無黨籍及未經政黨推薦","149"
"彰化縣","花壇鄉","10","007","01","080","","6","許原龍","1","中國國民黨","811"
"彰化縣","花壇鄉","10","007","01","080","","7","劉玲惠","16","民主進步黨","316"
"彰化縣","花壇鄉","10","007","01","080","","8","陳清峰","113","中華統一促進黨","95"
"彰化縣","花壇鄉","10","007","01","080","","9","顧黃水花","1","中國國民黨","6524"
"彰化縣","花壇鄉","10","007","01","080","","10","吳韋達","267","時代力量","971"
"彰化縣","花壇鄉","10","007","01","080","","11","黃千宴","1","中國國民黨","516"
"彰化縣","花壇鄉","10","007","01","080","","12","葉繼元","999","無黨籍及未經政黨推薦","357"
"彰化縣","花壇鄉","10","007","01","080","","13","洪柏葳","999","無黨籍及未經政黨推薦","568"
"彰化縣","花壇鄉","10","007","01","080","","14","莊陞漢","16","民主進步黨","486"
"彰化縣","花壇鄉","10","007","01","080","","15","林維浩","16","民主進步黨","363"
"彰化縣","花壇鄉","10","007","01","080","","16","温芝樺","1","中國國民黨","1935"
"彰化縣","花壇鄉","10","007","01","080","","17","林茂明","999","無黨籍及未經政黨推薦","226"
"彰化縣","花壇鄉","10","007","01","080","","18","陳銌銌","999","無黨籍及未經政黨推薦","298"
"彰化縣","花壇鄉","10","007","01","080","","19","張瀚天","999","無黨籍及未經政黨推薦","744"
"彰化縣","花壇鄉","10","007","01","080","","20","李成濟","16","民主進步黨","7971"
"彰化縣","花壇鄉","10","007","01","080","","21","葉孟家","16","民主進步黨","221"
"彰化縣","花壇鄉","10","007","01","080","","22","李寶銀","999","無黨籍及未經政黨推薦","973"
"彰化縣","芬園鄉","10","007","01","090","","1","白玉如","1","中國國民黨","472"
"彰化縣","芬園鄉","10","007","01","090","","2","許友瀚","999","無黨籍及未經政黨推薦","940"
"彰化縣","芬園鄉","10","007","01","090","","3","黄建閎","999","無黨籍及未經政黨推薦","390"
"彰化縣","芬園鄉","10","007","01","090","","4","楊富鈞","16","民主進步黨","298"
"彰化縣","芬園鄉","10","007","01","090","","5","黃明忠","999","無黨籍及未經政黨推薦","45"
"彰化縣","芬園鄉","10","007","01","090","","6","許原龍","1","中國國民黨","1766"
"彰化縣","芬園鄉","10","007","01","090","","7","劉玲惠","16","民主進步黨","458"
"彰化縣","芬園鄉","10","007","01","090","","8","陳清峰","113","中華統一促進黨","31"
"彰化縣","芬園鄉","10","007","01","090","","9","顧黃水花","1","中國國民黨","1291"
"彰化縣","芬園鄉","10","007","01","090","","10","吳韋達","267","時代力量","265"
"彰化縣","芬園鄉","10","007","01","090","","11","黃千宴","1","中國國民黨","325"
"彰化縣","芬園鄉","10","007","01","090","","12","葉繼元","999","無黨籍及未經政黨推薦","178"
"彰化縣","芬園鄉","10","007","01","090","","13","洪柏葳","999","無黨籍及未經政黨推薦","336"
"彰化縣","芬園鄉","10","007","01","090","","14","莊陞漢","16","民主進步黨","706"
"彰化縣","芬園鄉","10","007","01","090","","15","林維浩","16","民主進步黨","513"
"彰化縣","芬園鄉","10","007","01","090","","16","温芝樺","1","中國國民黨","1085"
"彰化縣","芬園鄉","10","007","01","090","","17","林茂明","999","無黨籍及未經政黨推薦","419"
"彰化縣","芬園鄉","10","007","01","090","","18","陳銌銌","999","無黨籍及未經政黨推薦","91"
"彰化縣","芬園鄉","10","007","01","090","","19","張瀚天","999","無黨籍及未經政黨推薦","2893"
"彰化縣","芬園鄉","10","007","01","090","","20","李成濟","16","民主進步黨","380"
"彰化縣","芬園鄉","10","007","01","090","","21","葉孟家","16","民主進步黨","228"
"彰化縣","芬園鄉","10","007","01","090","","22","李寶銀","999","無黨籍及未經政黨推薦","421"
"彰化縣","彰化縣第02選區","10","007","02","000","","1","黃俊源","1","中國國民黨","10020"
"彰化縣","彰化縣第02選區","10","007","02","000","","2","楊竣程","1","中國國民黨","11374"
"彰化縣","彰化縣第02選區","10","007","02","000","","3","陳秀寳","16","民主進步黨","9497"
"彰化縣","彰化縣第02選區","10","007","02","000","","4","楊妙月","16","民主進步黨","11254"
"彰化縣","彰化縣第02選區","10","007","02","000","","5","許振烓","999","無黨籍及未經政黨推薦","555"
"彰化縣","彰化縣第02選區","10","007","02","000","","6","郭燕陵","999","無黨籍及未經政黨推薦","11846"
"彰化縣","彰化縣第02選區","10","007","02","000","","7","葉國雄","16","民主進步黨","11882"
"彰化縣","彰化縣第02選區","10","007","02","000","","8","鄭敬議","999","無黨籍及未經政黨推薦","6228"
"彰化縣","彰化縣第02選區","10","007","02","000","","9","凃淑媚","1","中國國民黨","13958"
"彰化縣","彰化縣第02選區","10","007","02","000","","10","林士堅","16","民主進步黨","7318"
"彰化縣","鹿港鎮","10","007","02","020","","1","黃俊源","1","中國國民黨","2569"
"彰化縣","鹿港鎮","10","007","02","020","","2","楊竣程","1","中國國民黨","7022"
"彰化縣","鹿港鎮","10","007","02","020","","3","陳秀寳","16","民主進步黨","4187"
"彰化縣","鹿港鎮","10","007","02","020","","4","楊妙月","16","民主進步黨","8697"
"彰化縣","鹿港鎮","10","007","02","020","","5","許振烓","999","無黨籍及未經政黨推薦","364"
"彰化縣","鹿港鎮","10","007","02","020","","6","郭燕陵","999","無黨籍及未經政黨推薦","6988"
"彰化縣","鹿港鎮","10","007","02","020","","7","葉國雄","16","民主進步黨","2905"
"彰化縣","鹿港鎮","10","007","02","020","","8","鄭敬議","999","無黨籍及未經政黨推薦","4327"
"彰化縣","鹿港鎮","10","007","02","020","","9","凃淑媚","1","中國國民黨","8058"
"彰化縣","鹿港鎮","10","007","02","020","","10","林士堅","16","民主進步黨","1247"
"彰化縣","福興鄉","10","007","02","060","","1","黃俊源","1","中國國民黨","5812"
"彰化縣","福興鄉","10","007","02","060","","2","楊竣程","1","中國國民黨","2379"
"彰化縣","福興鄉","10","007","02","060","","3","陳秀寳","16","民主進步黨","4609"
"彰化縣","福興鄉","10","007","02","060","","4","楊妙月","16","民主進步黨","1999"
"彰化縣","福興鄉","10","007","02","060","","5","許振烓","999","無黨籍及未經政黨推薦","108"
"彰化縣","福興鄉","10","007","02","060","","6","郭燕陵","999","無黨籍及未經政黨推薦","2908"
"彰化縣","福興鄉","10","007","02","060","","7","葉國雄","16","民主進步黨","3052"
"彰化縣","福興鄉","10","007","02","060","","8","鄭敬議","999","無黨籍及未經政黨推薦","1392"
"彰化縣","福興鄉","10","007","02","060","","9","凃淑媚","1","中國國民黨","1882"
"彰化縣","福興鄉","10","007","02","060","","10","林士堅","16","民主進步黨","1523"
"彰化縣","秀水鄉","10","007","02","070","","1","黃俊源","1","中國國民黨","1639"
"彰化縣","秀水鄉","10","007","02","070","","2","楊竣程","1","中國國民黨","1973"
"彰化縣","秀水鄉","10","007","02","070","","3","陳秀寳","16","民主進步黨","701"
"彰化縣","秀水鄉","10","007","02","070","","4","楊妙月","16","民主進步黨","558"
"彰化縣","秀水鄉","10","007","02","070","","5","許振烓","999","無黨籍及未經政黨推薦","83"
"彰化縣","秀水鄉","10","007","02","070","","6","郭燕陵","999","無黨籍及未經政黨推薦","1950"
"彰化縣","秀水鄉","10","007","02","070","","7","葉國雄","16","民主進步黨","5925"
"彰化縣","秀水鄉","10","007","02","070","","8","鄭敬議","999","無黨籍及未經政黨推薦","509"
"彰化縣","秀水鄉","10","007","02","070","","9","凃淑媚","1","中國國民黨","4018"
"彰化縣","秀水鄉","10","007","02","070","","10","林士堅","16","民主進步黨","4548"
"彰化縣","彰化縣第03選區","10","007","03","000","","1","尤瑞春","16","民主進步黨","9613"
"彰化縣","彰化縣第03選區","10","007","03","000","","2","林庚壬","1","中國國民黨","11567"
"彰化縣","彰化縣第03選區","10","007","03","000","","3","柯振杯","1","中國國民黨","9619"
"彰化縣","彰化縣第03選區","10","007","03","000","","4","王國忠","16","民主進步黨","7265"
"彰化縣","彰化縣第03選區","10","007","03","000","","5","賴清美","16","民主進步黨","10429"
"彰化縣","彰化縣第03選區","10","007","03","000","","6","施嘉華","1","中國國民黨","10470"
"彰化縣","彰化縣第03選區","10","007","03","000","","7","蕭文雄","999","無黨籍及未經政黨推薦","7047"
"彰化縣","彰化縣第03選區","10","007","03","000","","8","林宗翰","999","無黨籍及未經政黨推薦","11927"
"彰化縣","和美鎮","10","007","03","030","","1","尤瑞春","16","民主進步黨","6298"
"彰化縣","和美鎮","10","007","03","030","","2","林庚壬","1","中國國民黨","8867"
"彰化縣","和美鎮","10","007","03","030","","3","柯振杯","1","中國國民黨","4393"
"彰化縣","和美鎮","10","007","03","030","","4","王國忠","16","民主進步黨","4296"
"彰化縣","和美鎮","10","007","03","030","","5","賴清美","16","民主進步黨","5663"
"彰化縣","和美鎮","10","007","03","030","","6","施嘉華","1","中國國民黨","4402"
"彰化縣","和美鎮","10","007","03","030","","7","蕭文雄","999","無黨籍及未經政黨推薦","5622"
"彰化縣","和美鎮","10","007","03","030","","8","林宗翰","999","無黨籍及未經政黨推薦","8463"
"彰化縣","線西鄉","10","007","03","040","","1","尤瑞春","16","民主進步黨","723"
"彰化縣","線西鄉","10","007","03","040","","2","林庚壬","1","中國國民黨","738"
"彰化縣","線西鄉","10","007","03","040","","3","柯振杯","1","中國國民黨","815"
"彰化縣","線西鄉","10","007","03","040","","4","王國忠","16","民主進步黨","733"
"彰化縣","線西鄉","10","007","03","040","","5","賴清美","16","民主進步黨","1372"
"彰化縣","線西鄉","10","007","03","040","","6","施嘉華","1","中國國民黨","3692"
"彰化縣","線西鄉","10","007","03","040","","7","蕭文雄","999","無黨籍及未經政黨推薦","594"
"彰化縣","線西鄉","10","007","03","040","","8","林宗翰","999","無黨籍及未經政黨推薦","1051"
"彰化縣","伸港鄉","10","007","03","050","","1","尤瑞春","16","民主進步黨","2592"
"彰化縣","伸港鄉","10","007","03","050","","2","林庚壬","1","中國國民黨","1962"
"彰化縣","伸港鄉","10","007","03","050","","3","柯振杯","1","中國國民黨","4411"
"彰化縣","伸港鄉","10","007","03","050","","4","王國忠","16","民主進步黨","2236"
"彰化縣","伸港鄉","10","007","03","050","","5","賴清美","16","民主進步黨","3394"
"彰化縣","伸港鄉","10","007","03","050","","6","施嘉華","1","中國國民黨","2376"
"彰化縣","伸港鄉","10","007","03","050","","7","蕭文雄","999","無黨籍及未經政黨推薦","831"
"彰化縣","伸港鄉","10","007","03","050","","8","林宗翰","999","無黨籍及未經政黨推薦","2413"
"彰化縣","彰化縣第04選區","10","007","04","000","","1","曹嘉豪","1","中國國民黨","9571"
"彰化縣","彰化縣第04選區","10","007","04","000","","2","張雪如","999","無黨籍及未經政黨推薦","9228"
"彰化縣","彰化縣第04選區","10","007","04","000","","3","凃俊任","1","中國國民黨","6984"
"彰化縣","彰化縣第04選區","10","007","04","000","","4","張錦昆","1","中國國民黨","21168"
"彰化縣","彰化縣第04選區","10","007","04","000","","5","劉惠娟","1","中國國民黨","7976"
"彰化縣","彰化縣第04選區","10","007","04","000","","6","江武飛","16","民主進步黨","3908"
"彰化縣","彰化縣第04選區","10","007","04","000","","7","張素芬","16","民主進步黨","3556"
"彰化縣","彰化縣第04選區","10","007","04","000","","8","葉麗娟","1","中國國民黨","5436"
"彰化縣","彰化縣第04選區","10","007","04","000","","9","黃正盛","1","中國國民黨","9160"
"彰化縣","彰化縣第04選區","10","007","04","000","","10","賴澤民","16","民主進步黨","8011"
"彰化縣","彰化縣第04選區","10","007","04","000","","11","張欣倩","16","民主進步黨","13098"
"彰化縣","彰化縣第04選區","10","007","04","000","","12","黃金堂","16","民主進步黨","1496"
"彰化縣","彰化縣第04選區","10","007","04","000","","13","江吉存","999","無黨籍及未經政黨推薦","6591"
"彰化縣","員林市","10","007","04","100","","1","曹嘉豪","1","中國國民黨","7006"
"彰化縣","員林市","10","007","04","100","","2","張雪如","999","無黨籍及未經政黨推薦","6099"
"彰化縣","員林市","10","007","04","100","","3","凃俊任","1","中國國民黨","4905"
"彰化縣","員林市","10","007","04","100","","4","張錦昆","1","中國國民黨","14727"
"彰化縣","員林市","10","007","04","100","","5","劉惠娟","1","中國國民黨","5506"
"彰化縣","員林市","10","007","04","100","","6","江武飛","16","民主進步黨","2661"
"彰化縣","員林市","10","007","04","100","","7","張素芬","16","民主進步黨","2432"
"彰化縣","員林市","10","007","04","100","","8","葉麗娟","1","中國國民黨","1469"
"彰化縣","員林市","10","007","04","100","","9","黃正盛","1","中國國民黨","4343"
"彰化縣","員林市","10","007","04","100","","10","賴澤民","16","民主進步黨","3717"
"彰化縣","員林市","10","007","04","100","","11","張欣倩","16","民主進步黨","8256"
"彰化縣","員林市","10","007","04","100","","12","黃金堂","16","民主進步黨","1078"
"彰化縣","員林市","10","007","04","100","","13","江吉存","999","無黨籍及未經政黨推薦","1380"
"彰化縣","大村鄉","10","007","04","130","","1","曹嘉豪","1","中國國民黨","1973"
"彰化縣","大村鄉","10","007","04","130","","2","張雪如","999","無黨籍及未經政黨推薦","1804"
"彰化縣","大村鄉","10","007","04","130","","3","凃俊任","1","中國國民黨","1107"
"彰化縣","大村鄉","10","007","04","130","","4","張錦昆","1","中國國民黨","3238"
"彰化縣","大村鄉","10","007","04","130","","5","劉惠娟","1","中國國民黨","1503"
"彰化縣","大村鄉","10","007","04","130","","6","江武飛","16","民主進步黨","531"
"彰化縣","大村鄉","10","007","04","130","","7","張素芬","16","民主進步黨","764"
"彰化縣","大村鄉","10","007","04","130","","8","葉麗娟","1","中國國民黨","372"
"彰化縣","大村鄉","10","007","04","130","","9","黃正盛","1","中國國民黨","3711"
"彰化縣","大村鄉","10","007","04","130","","10","賴澤民","16","民主進步黨","2732"
"彰化縣","大村鄉","10","007","04","130","","11","張欣倩","16","民主進步黨","2428"
"彰化縣","大村鄉","10","007","04","130","","12","黃金堂","16","民主進步黨","282"
"彰化縣","大村鄉","10","007","04","130","","13","江吉存","999","無黨籍及未經政黨推薦","700"
"彰化縣","永靖鄉","10","007","04","160","","1","曹嘉豪","1","中國國民黨","592"
"彰化縣","永靖鄉","10","007","04","160","","2","張雪如","999","無黨籍及未經政黨推薦","1325"
"彰化縣","永靖鄉","10","007","04","160","","3","凃俊任","1","中國國民黨","972"
