"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"屏東縣","佳冬鄉","10","013","13","210","","1","林輝雄","999","無黨籍及未經政黨推薦","12"
"屏東縣","佳冬鄉","10","013","13","210","","2","陳昭忠","1","中國國民黨","18"
"屏東縣","琉球鄉","10","013","13","220","","1","林輝雄","999","無黨籍及未經政黨推薦","1"
"屏東縣","琉球鄉","10","013","13","220","","2","陳昭忠","1","中國國民黨","0"
"屏東縣","春日鄉","10","013","13","310","","1","林輝雄","999","無黨籍及未經政黨推薦","1319"
"屏東縣","春日鄉","10","013","13","310","","2","陳昭忠","1","中國國民黨","1630"
"屏東縣","屏東縣第14選區","10","013","14","000","","1","李冀香","1","中國國民黨","1959"
"屏東縣","屏東縣第14選區","10","013","14","000","","2","陳秋香","999","無黨籍及未經政黨推薦","1179"
"屏東縣","枋山鄉","10","013","14","250","","1","李冀香","1","中國國民黨","49"
"屏東縣","枋山鄉","10","013","14","250","","2","陳秋香","999","無黨籍及未經政黨推薦","34"
"屏東縣","獅子鄉","10","013","14","320","","1","李冀香","1","中國國民黨","1910"
"屏東縣","獅子鄉","10","013","14","320","","2","陳秋香","999","無黨籍及未經政黨推薦","1145"
"屏東縣","屏東縣第15選區","10","013","15","000","","1","許天賜","1","中國國民黨","3137"
"屏東縣","恆春鎮","10","013","15","040","","1","許天賜","1","中國國民黨","135"
"屏東縣","車城鄉","10","013","15","230","","1","許天賜","1","中國國民黨","43"
"屏東縣","滿州鄉","10","013","15","240","","1","許天賜","1","中國國民黨","461"
"屏東縣","牡丹鄉","10","013","15","330","","1","許天賜","1","中國國民黨","2498"
"屏東縣","屏東縣第16選區","10","013","16","000","","1","顏金成","1","中國國民黨","1372"
"屏東縣","屏東縣第16選區","10","013","16","000","","2","宋克強","999","無黨籍及未經政黨推薦","1184"
"屏東縣","霧臺鄉","10","013","16","270","","1","顏金成","1","中國國民黨","1372"
"屏東縣","霧臺鄉","10","013","16","270","","2","宋克強","999","無黨籍及未經政黨推薦","1184"
"臺東縣","臺東縣第11選區","10","014","11","000","","1","胡秋金","1","中國國民黨","1217"
"臺東縣","臺東縣第11選區","10","014","11","000","","2","伊藍‧明基努安","234","台灣第一民族黨","992"
"臺東縣","成功鎮","10","014","11","020","","1","胡秋金","1","中國國民黨","22"
"臺東縣","成功鎮","10","014","11","020","","2","伊藍‧明基努安","234","台灣第一民族黨","10"
"臺東縣","卑南鄉","10","014","11","040","","1","胡秋金","1","中國國民黨","147"
"臺東縣","卑南鄉","10","014","11","040","","2","伊藍‧明基努安","234","台灣第一民族黨","66"
"臺東縣","東河鄉","10","014","11","070","","1","胡秋金","1","中國國民黨","20"
"臺東縣","東河鄉","10","014","11","070","","2","伊藍‧明基努安","234","台灣第一民族黨","4"
"臺東縣","長濱鄉","10","014","11","080","","1","胡秋金","1","中國國民黨","31"
"臺東縣","長濱鄉","10","014","11","080","","2","伊藍‧明基努安","234","台灣第一民族黨","22"
"臺東縣","延平鄉","10","014","11","130","","1","胡秋金","1","中國國民黨","997"
"臺東縣","延平鄉","10","014","11","130","","2","伊藍‧明基努安","234","台灣第一民族黨","890"
"臺東縣","臺東縣第12選區","10","014","12","000","","1","余明志 taium ispalidaz","1","中國國民黨","477"
"臺東縣","臺東縣第12選區","10","014","12","000","","2","余秀芳","1","中國國民黨","544"
"臺東縣","臺東縣第12選區","10","014","12","000","","3","張順成","999","無黨籍及未經政黨推薦","1208"
"臺東縣","關山鎮","10","014","12","030","","1","余明志 taium ispalidaz","1","中國國民黨","30"
"臺東縣","關山鎮","10","014","12","030","","2","余秀芳","1","中國國民黨","27"
"臺東縣","關山鎮","10","014","12","030","","3","張順成","999","無黨籍及未經政黨推薦","45"
"臺東縣","鹿野鄉","10","014","12","050","","1","余明志 taium ispalidaz","1","中國國民黨","14"
"臺東縣","鹿野鄉","10","014","12","050","","2","余秀芳","1","中國國民黨","20"
"臺東縣","鹿野鄉","10","014","12","050","","3","張順成","999","無黨籍及未經政黨推薦","33"
"臺東縣","池上鄉","10","014","12","060","","1","余明志 taium ispalidaz","1","中國國民黨","21"
"臺東縣","池上鄉","10","014","12","060","","2","余秀芳","1","中國國民黨","12"
"臺東縣","池上鄉","10","014","12","060","","3","張順成","999","無黨籍及未經政黨推薦","23"
"臺東縣","海端鄉","10","014","12","120","","1","余明志 taium ispalidaz","1","中國國民黨","412"
"臺東縣","海端鄉","10","014","12","120","","2","余秀芳","1","中國國民黨","485"
"臺東縣","海端鄉","10","014","12","120","","3","張順成","999","無黨籍及未經政黨推薦","1107"
"臺東縣","臺東縣第13選區","10","014","13","000","","1","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","2636"
"臺東縣","臺東市","10","014","13","010","","1","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","605"
"臺東縣","太麻里鄉","10","014","13","090","","1","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","224"
"臺東縣","綠島鄉","10","014","13","110","","1","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","10"
"臺東縣","金峰鄉","10","014","13","140","","1","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","1797"
"臺東縣","臺東縣第14選區","10","014","14","000","","1","蔡玉玲","999","無黨籍及未經政黨推薦","1538"
"臺東縣","臺東縣第14選區","10","014","14","000","","2","朱連濟","1","中國國民黨","880"
"臺東縣","大武鄉","10","014","14","100","","1","蔡玉玲","999","無黨籍及未經政黨推薦","160"
"臺東縣","大武鄉","10","014","14","100","","2","朱連濟","1","中國國民黨","70"
"臺東縣","達仁鄉","10","014","14","150","","1","蔡玉玲","999","無黨籍及未經政黨推薦","1378"
"臺東縣","達仁鄉","10","014","14","150","","2","朱連濟","1","中國國民黨","810"
"臺東縣","臺東縣第15選區","10","014","15","000","","1","曾加油","1","中國國民黨","509"
"臺東縣","臺東縣第15選區","10","014","15","000","","2","林杉樹","999","無黨籍及未經政黨推薦","288"
"臺東縣","臺東縣第15選區","10","014","15","000","","3","夏曼‧瑪德能","1","中國國民黨","384"
"臺東縣","臺東縣第15選區","10","014","15","000","","4","黃天德","999","無黨籍及未經政黨推薦","617"
"臺東縣","蘭嶼鄉","10","014","15","160","","1","曾加油","1","中國國民黨","509"
"臺東縣","蘭嶼鄉","10","014","15","160","","2","林杉樹","999","無黨籍及未經政黨推薦","288"
"臺東縣","蘭嶼鄉","10","014","15","160","","3","夏曼‧瑪德能","1","中國國民黨","384"
"臺東縣","蘭嶼鄉","10","014","15","160","","4","黃天德","999","無黨籍及未經政黨推薦","617"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","1","許淑銀Otiam  Cirig","1","中國國民黨","5340"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","2","田韻馨","999","無黨籍及未經政黨推薦","3175"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","3","張文成","999","無黨籍及未經政黨推薦","1030"
"花蓮縣","花蓮市","10","015","08","010","","1","許淑銀Otiam  Cirig","1","中國國民黨","405"
"花蓮縣","花蓮市","10","015","08","010","","2","田韻馨","999","無黨籍及未經政黨推薦","231"
"花蓮縣","花蓮市","10","015","08","010","","3","張文成","999","無黨籍及未經政黨推薦","71"
"花蓮縣","新城鄉","10","015","08","040","","1","許淑銀Otiam  Cirig","1","中國國民黨","442"
"花蓮縣","新城鄉","10","015","08","040","","2","田韻馨","999","無黨籍及未經政黨推薦","221"
"花蓮縣","新城鄉","10","015","08","040","","3","張文成","999","無黨籍及未經政黨推薦","77"
"花蓮縣","吉安鄉","10","015","08","050","","1","許淑銀Otiam  Cirig","1","中國國民黨","543"
"花蓮縣","吉安鄉","10","015","08","050","","2","田韻馨","999","無黨籍及未經政黨推薦","321"
"花蓮縣","吉安鄉","10","015","08","050","","3","張文成","999","無黨籍及未經政黨推薦","105"
"花蓮縣","壽豐鄉","10","015","08","060","","1","許淑銀Otiam  Cirig","1","中國國民黨","103"
"花蓮縣","壽豐鄉","10","015","08","060","","2","田韻馨","999","無黨籍及未經政黨推薦","51"
"花蓮縣","壽豐鄉","10","015","08","060","","3","張文成","999","無黨籍及未經政黨推薦","16"
"花蓮縣","秀林鄉","10","015","08","110","","1","許淑銀Otiam  Cirig","1","中國國民黨","3847"
"花蓮縣","秀林鄉","10","015","08","110","","2","田韻馨","999","無黨籍及未經政黨推薦","2351"
"花蓮縣","秀林鄉","10","015","08","110","","3","張文成","999","無黨籍及未經政黨推薦","761"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","1856"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","2","陳長明","1","中國國民黨","1962"
"花蓮縣","鳳林鎮","10","015","09","020","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","76"
"花蓮縣","鳳林鎮","10","015","09","020","","2","陳長明","1","中國國民黨","71"
"花蓮縣","光復鄉","10","015","09","070","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","35"
"花蓮縣","光復鄉","10","015","09","070","","2","陳長明","1","中國國民黨","36"
"花蓮縣","豐濱鄉","10","015","09","080","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","25"
"花蓮縣","豐濱鄉","10","015","09","080","","2","陳長明","1","中國國民黨","24"
"花蓮縣","瑞穗鄉","10","015","09","090","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","132"
"花蓮縣","瑞穗鄉","10","015","09","090","","2","陳長明","1","中國國民黨","69"
"花蓮縣","萬榮鄉","10","015","09","120","","1","吳香蘭Hisa‧Sakay","1","中國國民黨","1588"
"花蓮縣","萬榮鄉","10","015","09","120","","2","陳長明","1","中國國民黨","1762"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","1","余秀珠","1","中國國民黨","209"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","2","蘇正清","1","中國國民黨","1073"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","3","蘇忠亮","1","中國國民黨","1280"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","4","陳鶴章Salizan  Binkinuan","1","中國國民黨","1027"
"花蓮縣","玉里鎮","10","015","10","030","","1","余秀珠","1","中國國民黨","19"
"花蓮縣","玉里鎮","10","015","10","030","","2","蘇正清","1","中國國民黨","94"
"花蓮縣","玉里鎮","10","015","10","030","","3","蘇忠亮","1","中國國民黨","77"
"花蓮縣","玉里鎮","10","015","10","030","","4","陳鶴章Salizan  Binkinuan","1","中國國民黨","105"
"花蓮縣","富里鄉","10","015","10","100","","1","余秀珠","1","中國國民黨","16"
"花蓮縣","富里鄉","10","015","10","100","","2","蘇正清","1","中國國民黨","13"
"花蓮縣","富里鄉","10","015","10","100","","3","蘇忠亮","1","中國國民黨","24"
"花蓮縣","富里鄉","10","015","10","100","","4","陳鶴章Salizan  Binkinuan","1","中國國民黨","26"
"花蓮縣","卓溪鄉","10","015","10","130","","1","余秀珠","1","中國國民黨","174"
"花蓮縣","卓溪鄉","10","015","10","130","","2","蘇正清","1","中國國民黨","966"
"花蓮縣","卓溪鄉","10","015","10","130","","3","蘇忠亮","1","中國國民黨","1179"
"花蓮縣","卓溪鄉","10","015","10","130","","4","陳鶴章Salizan  Binkinuan","1","中國國民黨","896"
